3.113194704055786133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.516732692718505859e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.370072752237319946e-01,0.000000000000000000e+00
3.601436316967010498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629442274570465088e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.769121408462524414e-01,0.000000000000000000e+00
2.061550915241241455e-01,1.090651229023933411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206390351057052612e-01,1.608972996473312378e-01,3.032434582710266113e-01
3.433244824409484863e-01,3.408803641796112061e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.157951235771179199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.963249385356903076e-01,2.880369424819946289e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.872662842273712158e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.283718645572662354e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.002900227904319763e-01,9.556811302900314331e-02,1.183047667145729065e-01,1.003102660179138184e-01,1.074711456894874573e-01,1.077678129076957703e-01,1.159138306975364685e-01,1.243925839662551880e-01,1.299814581871032715e-01,0.000000000000000000e+00
3.706636130809783936e-01,0.000000000000000000e+00,6.293364167213439941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.947122752666473389e-01,2.864693701267242432e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.857029438018798828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.331153661012649536e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.021361231803894043e-01,2.482739686965942383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.495899379253387451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.720647394657135010e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.279352903366088867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.162497848272323608e-01,1.164908856153488159e-01,1.481790840625762939e-01,0.000000000000000000e+00,1.526120603084564209e-01,1.549102514982223511e-01,1.107919961214065552e-01,2.007659375667572021e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005442664027214050e-01,9.581037610769271851e-02,1.186046749353408813e-01,1.005645468831062317e-01,1.077435910701751709e-01,1.080410033464431763e-01,1.162076666951179504e-01,1.247079148888587952e-01,1.277759522199630737e-01,0.000000000000000000e+00
1.436633765697479248e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.314925938844680786e-01,0.000000000000000000e+00,6.639989465475082397e-02,1.830584853887557983e-01,1.311251968145370483e-01,1.131294816732406616e-01,1.311309337615966797e-01
4.075386822223663330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.924612283706665039e-01,0.000000000000000000e+00
2.922469377517700195e-01,2.840729951858520508e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.833129465579986572e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.403670907020568848e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.425587892532348633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.574412107467651367e-01
3.000297248363494873e-01,4.067940413951873779e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.931762337684631348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.139586061239242554e-01,4.131886065006256104e-01,3.728528320789337158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301483809947967529e-01,1.304183006286621094e-01,1.658950597047805786e-01,0.000000000000000000e+00,1.708580702543258667e-01,1.734310090541839600e-01,1.240380629897117615e-01,1.052110642194747925e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.951286196708679199e-01,7.338556647300720215e-02,2.228512614965438843e-01,1.718747168779373169e-01,1.749780029058456421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.617819219827651978e-01,0.000000000000000000e+00
1.007374972105026245e-01,9.599451720714569092e-02,1.188326254487037659e-01,1.007578223943710327e-01,1.079506650567054749e-01,1.082486510276794434e-01,1.164310052990913391e-01,1.249475926160812378e-01,1.260996758937835693e-01,0.000000000000000000e+00
1.874960958957672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.218807339668273926e-01,3.624023795127868652e-01,2.282208055257797241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.630278825759887695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929253339767456055e-01,3.151089251041412354e-01,1.984380334615707397e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.304997652769088745e-01
4.543626010417938232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.456373691558837891e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.427259624004364014e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.809223234653472900e-01,3.763517141342163086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.850393652915954590e-01,0.000000000000000000e+00,7.149606347084045410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.068271160125732422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161847203969955444e-01,2.769882082939147949e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.146693110466003418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565333724021911621e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.287973165512084961e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.139869481325149536e-01,1.388945728540420532e-01,1.906107366085052490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759953051805496216e-01,0.000000000000000000e+00,2.805123627185821533e-01
2.522321939468383789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.111076354980468750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.366601407527923584e-01
2.906094491481781006e-01,2.824813127517700195e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.817255258560180664e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.451837718486785889e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.292900621891021729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.777456521987915039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.929641962051391602e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710162997245788574e-01,0.000000000000000000e+00,4.601488411426544189e-01,2.688348591327667236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.307373762130737305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.692626833915710449e-01,0.000000000000000000e+00
1.938829123973846436e-01,1.575361490249633789e-01,1.955627799034118652e-01,2.816648483276367188e-01,1.055141463875770569e-01,0.000000000000000000e+00,6.583915650844573975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.328664600849151611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.652193248271942139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019142150878906250e-01
2.457984983921051025e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483199536800384521e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908491104841232300e-01,0.000000000000000000e+00,3.150324821472167969e-01,0.000000000000000000e+00
3.457406461238861084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450660467147827148e-01,1.592931151390075684e-01,1.211608648300170898e-01,1.287393122911453247e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.569414079189300537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821238398551940918e-01,1.183806359767913818e-01,9.004218876361846924e-02,9.567420184612274170e-02,0.000000000000000000e+00,2.568376660346984863e-01
2.885115444660186768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045012116432189941e-01,1.329259425401687622e-01,1.011055782437324524e-01,1.074295938014984131e-01,0.000000000000000000e+00,1.655260920524597168e-01
2.979876399040222168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.112180143594741821e-01,1.372918635606765747e-01,1.044263690710067749e-01,1.109580993652343750e-01,0.000000000000000000e+00,1.381179988384246826e-01
3.004019856452941895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.129293382167816162e-01,1.384042352437973022e-01,1.052724495530128479e-01,1.118571013212203979e-01,0.000000000000000000e+00,1.311349570751190186e-01
2.996133267879486084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123703211545944214e-01,1.380408704280853271e-01,1.049960702657699585e-01,1.115634366869926453e-01,0.000000000000000000e+00,1.334159970283508301e-01
2.876207828521728516e-01,2.795762419700622559e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.788282334804534912e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.539747565984725952e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.214260384440422058e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.214156746864318848e-01,0.000000000000000000e+00,1.568539291620254517e-01,0.000000000000000000e+00,1.474741846323013306e-01,1.309004724025726318e-01,3.219297826290130615e-01
2.132107466459274292e-01,1.383907347917556763e-01,1.899192929267883301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753568947315216064e-01,0.000000000000000000e+00,2.831223309040069580e-01
2.896160185337066650e-01,2.815156579017639160e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.807624638080596924e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.481058597564697266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.015246137976646423e-01,9.674455970525741577e-02,1.197611168026924133e-01,1.015450954437255859e-01,1.087941378355026245e-01,1.090944558382034302e-01,1.173407360911369324e-01,1.259238719940185547e-01,1.192714422941207886e-01,0.000000000000000000e+00
7.047053426504135132e-02,6.141726672649383545e-02,8.135236799716949463e-02,8.530006557703018188e-02,1.960280090570449829e-01,1.162238940596580505e-01,9.477320313453674316e-02,8.840523660182952881e-02,1.280705183744430542e-01,7.795893400907516479e-02
4.089545607566833496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.910454392433166504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.279098629951477051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.012057840824127197e-01,4.708844125270843506e-01
5.667298436164855957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.332701265811920166e-01
1.467287838459014893e-01,2.705672383308410645e-01,1.963723152875900269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974509656429290771e-01,1.888807266950607300e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.240543127059936523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759457170963287354e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.649395167827606201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.724893867969512939e-01,2.625710368156433105e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.234172165393829346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.692251384258270264e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073576003313064575e-01,0.000000000000000000e+00
1.472919732332229614e-01,2.436499297618865967e-01,0.000000000000000000e+00,1.838224679231643677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.645456105470657349e-01,1.417793929576873779e-01,1.189105436205863953e-01,0.000000000000000000e+00
1.995564103126525879e-01,0.000000000000000000e+00,3.388196527957916260e-01,1.979501396417617798e-01,2.636738419532775879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015409752726554871e-01,9.676015377044677734e-02,1.197804212570190430e-01,1.015614569187164307e-01,1.088116690516471863e-01,1.091120392084121704e-01,1.173596456646919250e-01,1.259441673755645752e-01,1.191294789314270020e-01,0.000000000000000000e+00
2.252168953418731689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.976467311382293701e-01,4.771363735198974609e-01
1.017452701926231384e-01,9.695482999086380005e-02,1.200214177370071411e-01,1.017657965421676636e-01,1.090305969119071960e-01,1.093315631151199341e-01,1.175957694649696350e-01,1.261975616216659546e-01,1.173572391271591187e-01,0.000000000000000000e+00
2.853587269783020020e-01,2.773774564266204834e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.766353189945220947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.606284826993942261e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.478794217109680176e-01,1.653379797935485840e-01,1.937989145517349243e-01,1.888401955366134644e-01,1.636257022619247437e-01,1.405178457498550415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.844678759574890137e-01,2.765115201473236084e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.757717072963714600e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.632489711046218872e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.843472361564636230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.109555184841156006e-01,3.046972453594207764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.013029217720031738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.986970782279968262e-01
5.887076854705810547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.112922847270965576e-01
6.139003634452819824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.860996067523956299e-01
2.497259378433227539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795745193958282471e-01,2.147314548492431641e-01,1.846042573451995850e-01,1.713638305664062500e-01,0.000000000000000000e+00
4.111159443855285645e-01,3.230175673961639404e-01,0.000000000000000000e+00,2.658664584159851074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.904138088226318359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.095861017704010010e-01
5.411731600761413574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.588268399238586426e-01
6.038410067558288574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961590230464935303e-01
1.725616902112960815e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.978910446166992188e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.014466971158981323e-01,2.281005084514617920e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.027432680130004883e-01,0.000000000000000000e+00,1.118569523096084595e-01,1.664052456617355347e-01,9.860084950923919678e-02,9.477145224809646606e-02,1.008923724293708801e-01,1.328098177909851074e-01,9.277718514204025269e-02,9.914285689592361450e-02
5.224527120590209961e-01,4.775473773479461670e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012856885790824890e-01,9.651689231395721436e-02,1.194792836904525757e-01,1.013061255216598511e-01,1.085381135344505310e-01,1.088377162814140320e-01,1.170645952224731445e-01,1.256275326013565063e-01,1.213439851999282837e-01,0.000000000000000000e+00
2.001827657222747803e-01,0.000000000000000000e+00,3.398831188678741455e-01,1.985714584589004517e-01,2.613626718521118164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
